4932,SV04932,Student04932,25,Ho Chi Minh,47
4933,SV04933,Student04933,24,Hai Phong,54
4934,SV04934,Student04934,25,Hai Phong,77
4935,SV04935,Student04935,22,Hanoi,1
4936,SV04936,Student04936,19,Ho Chi Minh,30
4937,SV04937,Student04937,21,Can Tho,16
4938,SV04938,Student04938,23,Hanoi,83
4939,SV04939,Student04939,23,Can Tho,39
4940,SV04940,Student04940,25,Hai Phong,43
4941,SV04941,Student04941,23,Can Tho,4
4942,SV04942,Student04942,18,Ho Chi Minh,28
4943,SV04943,Student04943,19,Hanoi,47
4944,SV04944,Student04944,22,Da Nang,83
4945,SV04945,Student04945,22,Hai Phong,92
4946,SV04946,Student04946,25,Can Tho,3
4947,SV04947,Student04947,22,Can Tho,79
4948,SV04948,Student04948,24,Hanoi,5
4949,SV04949,Student04949,21,Hai Phong,38
4950,SV04950,Student04950,24,Da Nang,3
4951,SV04951,Student04951,18,Hanoi,35
4952,SV04952,Student04952,19,Can Tho,70
4953,SV04953,Student04953,19,Hai Phong,100
4954,SV04954,Student04954,22,Da Nang,55
4955,SV04955,Student04955,20,Ho Chi Minh,68
4956,SV04956,Student04956,21,Can Tho,26
4957,SV04957,Student04957,19,Hai Phong,40
4958,SV04958,Student04958,19,Da Nang,5
4959,SV04959,Student04959,21,Da Nang,78
4960,SV04960,Student04960,20,Da Nang,23
4961,SV04961,Student04961,23,Hanoi,61
4962,SV04962,Student04962,18,Hai Phong,60
4963,SV04963,Student04963,22,Ho Chi Minh,77
4964,SV04964,Student04964,24,Hanoi,81
4965,SV04965,Student04965,20,Can Tho,100
4966,SV04966,Student04966,18,Da Nang,11
4967,SV04967,Student04967,23,Ho Chi Minh,100
4968,SV04968,Student04968,20,Da Nang,82
4969,SV04969,Student04969,20,Hanoi,53
4970,SV04970,Student04970,19,Hai Phong,55
4971,SV04971,Student04971,19,Can Tho,50
4972,SV04972,Student04972,23,Ho Chi Minh,46
4973,SV04973,Student04973,25,Hai Phong,43
4974,SV04974,Student04974,21,Hai Phong,58
4975,SV04975,Student04975,20,Hanoi,22
4976,SV04976,Student04976,22,Da Nang,79
4977,SV04977,Student04977,20,Can Tho,7
4978,SV04978,Student04978,22,Da Nang,38
4979,SV04979,Student04979,22,Ho Chi Minh,77
4980,SV04980,Student04980,25,Ho Chi Minh,2
4981,SV04981,Student04981,24,Hanoi,27
4982,SV04982,Student04982,20,Hai Phong,4
4983,SV04983,Student04983,21,Can Tho,27
4984,SV04984,Student04984,25,Can Tho,34
4985,SV04985,Student04985,20,Hanoi,59
4986,SV04986,Student04986,23,Ho Chi Minh,64
4987,SV04987,Student04987,25,Ho Chi Minh,56
4988,SV04988,Student04988,18,Ho Chi Minh,91
4989,SV04989,Student04989,20,Da Nang,48
4990,SV04990,Student04990,22,Hai Phong,16
4991,SV04991,Student04991,18,Hanoi,33
4992,SV04992,Student04992,22,Can Tho,27
4993,SV04993,Student04993,21,Hanoi,68
4994,SV04994,Student04994,23,Can Tho,53
4995,SV04995,Student04995,21,Da Nang,80
4996,SV04996,Student04996,20,Hanoi,11
4997,SV04997,Student04997,21,Can Tho,9
4998,SV04998,Student04998,23,Can Tho,36
4999,SV04999,Student04999,20,Hai Phong,81
5000,SV05000,Student05000,23,Ho Chi Minh,29
5001,SV05001,Student05001,22,Hanoi,68
5002,SV05002,Student05002,24,Hai Phong,27
5003,SV05003,Student05003,24,Ho Chi Minh,69
5004,SV05004,Student05004,18,Hanoi,47
5005,SV05005,Student05005,23,Ho Chi Minh,50
5006,SV05006,Student05006,21,Hanoi,0
5007,SV05007,Student05007,19,Hai Phong,35
5008,SV05008,Student05008,23,Ho Chi Minh,55
5009,SV05009,Student05009,18,Hai Phong,3
5010,SV05010,Student05010,25,Da Nang,8
5011,SV05011,Student05011,25,Hai Phong,3
5012,SV05012,Student05012,23,Hai Phong,16
5013,SV05013,Student05013,20,Can Tho,50
5014,SV05014,Student05014,22,Hanoi,62
5015,SV05015,Student05015,22,Hai Phong,6
5016,SV05016,Student05016,23,Hai Phong,27
5017,SV05017,Student05017,20,Da Nang,100
5018,SV05018,Student05018,25,Da Nang,35
5019,SV05019,Student05019,19,Da Nang,93
5020,SV05020,Student05020,20,Da Nang,13
5021,SV05021,Student05021,20,Ho Chi Minh,62
5022,SV05022,Student05022,23,Hai Phong,92
5023,SV05023,Student05023,20,Ho Chi Minh,92
5024,SV05024,Student05024,23,Can Tho,56
5025,SV05025,Student05025,24,Hanoi,94
5026,SV05026,Student05026,23,Hanoi,52
5027,SV05027,Student05027,18,Hai Phong,46
5028,SV05028,Student05028,25,Hanoi,63
5029,SV05029,Student05029,23,Can Tho,80
5030,SV05030,Student05030,25,Hai Phong,94
5031,SV05031,Student05031,23,Ho Chi Minh,37
5032,SV05032,Student05032,24,Da Nang,74
5033,SV05033,Student05033,20,Ho Chi Minh,34
5034,SV05034,Student05034,20,Da Nang,1
5035,SV05035,Student05035,22,Ho Chi Minh,64
5036,SV05036,Student05036,20,Hanoi,25
5037,SV05037,Student05037,22,Can Tho,66
5038,SV05038,Student05038,18,Can Tho,28
5039,SV05039,Student05039,25,Hanoi,23
5040,SV05040,Student05040,19,Ho Chi Minh,15
5041,SV05041,Student05041,20,Hai Phong,2
5042,SV05042,Student05042,22,Hanoi,88
5043,SV05043,Student05043,25,Can Tho,47
5044,SV05044,Student05044,21,Hanoi,9
5045,SV05045,Student05045,24,Hai Phong,11
5046,SV05046,Student05046,25,Hai Phong,76
5047,SV05047,Student05047,20,Hai Phong,95
5048,SV05048,Student05048,23,Ho Chi Minh,84
5049,SV05049,Student05049,18,Can Tho,42
5050,SV05050,Student05050,21,Ho Chi Minh,43
5051,SV05051,Student05051,21,Can Tho,91
5052,SV05052,Student05052,19,Hanoi,46
5053,SV05053,Student05053,21,Can Tho,67
5054,SV05054,Student05054,20,Hanoi,26
5055,SV05055,Student05055,18,Can Tho,88
5056,SV05056,Student05056,25,Hanoi,82
5057,SV05057,Student05057,25,Hanoi,72
5058,SV05058,Student05058,18,Da Nang,27
5059,SV05059,Student05059,22,Da Nang,35
5060,SV05060,Student05060,18,Hanoi,38
5061,SV05061,Student05061,19,Hai Phong,25
5062,SV05062,Student05062,18,Da Nang,18
5063,SV05063,Student05063,24,Hanoi,71
5064,SV05064,Student05064,21,Ho Chi Minh,2
5065,SV05065,Student05065,18,Ho Chi Minh,30
5066,SV05066,Student05066,21,Ho Chi Minh,48
5067,SV05067,Student05067,23,Can Tho,93
5068,SV05068,Student05068,21,Ho Chi Minh,80
5069,SV05069,Student05069,23,Hai Phong,10
5070,SV05070,Student05070,24,Ho Chi Minh,38
5071,SV05071,Student05071,22,Can Tho,5
5072,SV05072,Student05072,18,Ho Chi Minh,34
5073,SV05073,Student05073,22,Da Nang,49
5074,SV05074,Student05074,21,Da Nang,84
5075,SV05075,Student05075,22,Hanoi,33
5076,SV05076,Student05076,20,Hanoi,39
5077,SV05077,Student05077,23,Hai Phong,63
5078,SV05078,Student05078,18,Da Nang,99
5079,SV05079,Student05079,21,Can Tho,31
5080,SV05080,Student05080,18,Hanoi,79
5081,SV05081,Student05081,22,Hanoi,79
5082,SV05082,Student05082,22,Da Nang,92
5083,SV05083,Student05083,24,Hanoi,12
5084,SV05084,Student05084,21,Ho Chi Minh,87
5085,SV05085,Student05085,21,Hai Phong,38
5086,SV05086,Student05086,23,Hai Phong,84
5087,SV05087,Student05087,23,Ho Chi Minh,27
5088,SV05088,Student05088,22,Ho Chi Minh,16
5089,SV05089,Student05089,19,Ho Chi Minh,95
5090,SV05090,Student05090,20,Hai Phong,39
5091,SV05091,Student05091,22,Ho Chi Minh,33
5092,SV05092,Student05092,19,Can Tho,18
5093,SV05093,Student05093,21,Hai Phong,74
5094,SV05094,Student05094,24,Can Tho,70
5095,SV05095,Student05095,25,Can Tho,43
5096,SV05096,Student05096,25,Can Tho,12
5097,SV05097,Student05097,19,Hai Phong,58
5098,SV05098,Student05098,18,Hai Phong,26
5099,SV05099,Student05099,19,Hai Phong,40
5100,SV05100,Student05100,24,Hanoi,33
5101,SV05101,Student05101,23,Hanoi,40
5102,SV05102,Student05102,18,Can Tho,70
5103,SV05103,Student05103,22,Da Nang,63
5104,SV05104,Student05104,25,Hanoi,2
5105,SV05105,Student05105,23,Hanoi,12
5106,SV05106,Student05106,21,Ho Chi Minh,38
5107,SV05107,Student05107,19,Hai Phong,56
5108,SV05108,Student05108,23,Hanoi,52
5109,SV05109,Student05109,25,Da Nang,21
5110,SV05110,Student05110,25,Hanoi,59
5111,SV05111,Student05111,23,Hai Phong,82
5112,SV05112,Student05112,20,Can Tho,26
5113,SV05113,Student05113,19,Ho Chi Minh,11
5114,SV05114,Student05114,21,Can Tho,46
5115,SV05115,Student05115,25,Hai Phong,44
5116,SV05116,Student05116,19,Da Nang,77
5117,SV05117,Student05117,25,Can Tho,58
5118,SV05118,Student05118,18,Hai Phong,43
5119,SV05119,Student05119,23,Can Tho,54
5120,SV05120,Student05120,23,Hai Phong,52
5121,SV05121,Student05121,23,Can Tho,8
5122,SV05122,Student05122,19,Can Tho,42
5123,SV05123,Student05123,23,Hai Phong,11
5124,SV05124,Student05124,24,Can Tho,96
5125,SV05125,Student05125,20,Ho Chi Minh,88
5126,SV05126,Student05126,20,Can Tho,88
5127,SV05127,Student05127,25,Hanoi,68
5128,SV05128,Student05128,25,Hai Phong,49
5129,SV05129,Student05129,18,Hanoi,83
5130,SV05130,Student05130,23,Hai Phong,26
5131,SV05131,Student05131,22,Hanoi,86
5132,SV05132,Student05132,19,Hanoi,28
5133,SV05133,Student05133,25,Can Tho,84
5134,SV05134,Student05134,20,Hai Phong,14
5135,SV05135,Student05135,24,Hanoi,41
5136,SV05136,Student05136,21,Can Tho,49
5137,SV05137,Student05137,25,Da Nang,71
5138,SV05138,Student05138,19,Ho Chi Minh,29
5139,SV05139,Student05139,25,Ho Chi Minh,48
5140,SV05140,Student05140,24,Hai Phong,54
5141,SV05141,Student05141,24,Hai Phong,66
5142,SV05142,Student05142,18,Can Tho,84
5143,SV05143,Student05143,23,Hai Phong,50
5144,SV05144,Student05144,23,Ho Chi Minh,1
5145,SV05145,Student05145,21,Hanoi,53
5146,SV05146,Student05146,21,Ho Chi Minh,27
5147,SV05147,Student05147,25,Hanoi,42
5148,SV05148,Student05148,25,Da Nang,61
5149,SV05149,Student05149,20,Hai Phong,87
5150,SV05150,Student05150,19,Ho Chi Minh,90
5151,SV05151,Student05151,20,Hai Phong,61
5152,SV05152,Student05152,20,Ho Chi Minh,94
5153,SV05153,Student05153,23,Can Tho,19
5154,SV05154,Student05154,24,Ho Chi Minh,64
5155,SV05155,Student05155,22,Hanoi,54
5156,SV05156,Student05156,24,Hai Phong,92
5157,SV05157,Student05157,25,Da Nang,30
5158,SV05158,Student05158,25,Hai Phong,3
5159,SV05159,Student05159,24,Ho Chi Minh,38
5160,SV05160,Student05160,23,Can Tho,72
5161,SV05161,Student05161,19,Can Tho,92
5162,SV05162,Student05162,19,Ho Chi Minh,55
5163,SV05163,Student05163,20,Hai Phong,89
5164,SV05164,Student05164,25,Hai Phong,72
5165,SV05165,Student05165,23,Hai Phong,55
5166,SV05166,Student05166,20,Ho Chi Minh,54
5167,SV05167,Student05167,18,Da Nang,65
5168,SV05168,Student05168,21,Hanoi,55
5169,SV05169,Student05169,18,Ho Chi Minh,38
5170,SV05170,Student05170,18,Ho Chi Minh,88
5171,SV05171,Student05171,18,Ho Chi Minh,38
5172,SV05172,Student05172,22,Can Tho,16
5173,SV05173,Student05173,20,Can Tho,96
5174,SV05174,Student05174,18,Hanoi,94
5175,SV05175,Student05175,22,Da Nang,96
5176,SV05176,Student05176,20,Ho Chi Minh,70
5177,SV05177,Student05177,19,Ho Chi Minh,65
5178,SV05178,Student05178,18,Hai Phong,13
5179,SV05179,Student05179,20,Da Nang,40
5180,SV05180,Student05180,21,Hanoi,51
5181,SV05181,Student05181,20,Da Nang,26
5182,SV05182,Student05182,21,Hanoi,75
5183,SV05183,Student05183,19,Hanoi,36
5184,SV05184,Student05184,25,Hanoi,85
5185,SV05185,Student05185,20,Hai Phong,51
5186,SV05186,Student05186,21,Hanoi,18
5187,SV05187,Student05187,21,Can Tho,16
5188,SV05188,Student05188,19,Hanoi,33
5189,SV05189,Student05189,23,Hai Phong,83
5190,SV05190,Student05190,22,Hanoi,13
5191,SV05191,Student05191,18,Hai Phong,73
5192,SV05192,Student05192,18,Hanoi,55
5193,SV05193,Student05193,24,Da Nang,43
5194,SV05194,Student05194,21,Hai Phong,97
5195,SV05195,Student05195,25,Da Nang,60
5196,SV05196,Student05196,23,Hai Phong,16
5197,SV05197,Student05197,22,Da Nang,80
5198,SV05198,Student05198,22,Hanoi,13
5199,SV05199,Student05199,22,Hanoi,80
5200,SV05200,Student05200,19,Da Nang,37
5201,SV05201,Student05201,21,Hanoi,99
5202,SV05202,Student05202,21,Da Nang,19
5203,SV05203,Student05203,24,Hai Phong,7
5204,SV05204,Student05204,21,Can Tho,41
5205,SV05205,Student05205,19,Can Tho,9
5206,SV05206,Student05206,22,Ho Chi Minh,25
5207,SV05207,Student05207,25,Hanoi,55
5208,SV05208,Student05208,21,Da Nang,72
5209,SV05209,Student05209,22,Hanoi,32
5210,SV05210,Student05210,18,Ho Chi Minh,12
5211,SV05211,Student05211,25,Hanoi,38
5212,SV05212,Student05212,24,Hanoi,66
5213,SV05213,Student05213,18,Da Nang,8
5214,SV05214,Student05214,21,Hai Phong,12
5215,SV05215,Student05215,21,Hai Phong,40
5216,SV05216,Student05216,18,Hanoi,30
5217,SV05217,Student05217,25,Hanoi,30
5218,SV05218,Student05218,22,Hai Phong,9
5219,SV05219,Student05219,24,Ho Chi Minh,3
5220,SV05220,Student05220,20,Ho Chi Minh,42
5221,SV05221,Student05221,21,Can Tho,46
5222,SV05222,Student05222,18,Da Nang,33
5223,SV05223,Student05223,19,Can Tho,71
5224,SV05224,Student05224,25,Da Nang,28
5225,SV05225,Student05225,18,Hai Phong,17
5226,SV05226,Student05226,21,Hanoi,90
5227,SV05227,Student05227,20,Ho Chi Minh,73
5228,SV05228,Student05228,25,Da Nang,83
5229,SV05229,Student05229,18,Hanoi,14
5230,SV05230,Student05230,21,Hai Phong,0
5231,SV05231,Student05231,21,Hanoi,9
5232,SV05232,Student05232,23,Ho Chi Minh,77
5233,SV05233,Student05233,23,Hai Phong,15
5234,SV05234,Student05234,21,Hai Phong,84
5235,SV05235,Student05235,25,Can Tho,82
5236,SV05236,Student05236,19,Hai Phong,74
5237,SV05237,Student05237,23,Can Tho,9
5238,SV05238,Student05238,21,Can Tho,30
5239,SV05239,Student05239,25,Can Tho,41
5240,SV05240,Student05240,24,Hanoi,87
5241,SV05241,Student05241,22,Can Tho,75
5242,SV05242,Student05242,22,Ho Chi Minh,18
5243,SV05243,Student05243,25,Hai Phong,29
5244,SV05244,Student05244,18,Da Nang,82
5245,SV05245,Student05245,22,Hai Phong,32
5246,SV05246,Student05246,20,Da Nang,23
5247,SV05247,Student05247,20,Da Nang,31
5248,SV05248,Student05248,20,Hai Phong,37
5249,SV05249,Student05249,20,Can Tho,60
5250,SV05250,Student05250,20,Hanoi,53
5251,SV05251,Student05251,21,Hai Phong,93
5252,SV05252,Student05252,18,Hanoi,52
5253,SV05253,Student05253,20,Hanoi,53
5254,SV05254,Student05254,18,Hai Phong,81
5255,SV05255,Student05255,21,Hanoi,0
5256,SV05256,Student05256,25,Hanoi,64
5257,SV05257,Student05257,19,Da Nang,60
5258,SV05258,Student05258,23,Da Nang,84
5259,SV05259,Student05259,21,Can Tho,26
5260,SV05260,Student05260,19,Hanoi,46
5261,SV05261,Student05261,18,Hanoi,71
5262,SV05262,Student05262,23,Da Nang,100
5263,SV05263,Student05263,21,Hai Phong,63
5264,SV05264,Student05264,25,Hai Phong,78
5265,SV05265,Student05265,25,Hai Phong,4
5266,SV05266,Student05266,25,Hai Phong,97
5267,SV05267,Student05267,18,Hanoi,13
5268,SV05268,Student05268,18,Ho Chi Minh,60
5269,SV05269,Student05269,19,Hai Phong,52
5270,SV05270,Student05270,20,Ho Chi Minh,13
5271,SV05271,Student05271,23,Da Nang,74
5272,SV05272,Student05272,21,Hanoi,80
5273,SV05273,Student05273,20,Ho Chi Minh,11
5274,SV05274,Student05274,19,Da Nang,66
5275,SV05275,Student05275,24,Ho Chi Minh,29
5276,SV05276,Student05276,24,Ho Chi Minh,3
5277,SV05277,Student05277,23,Hai Phong,60
5278,SV05278,Student05278,24,Can Tho,83
5279,SV05279,Student05279,21,Da Nang,94
5280,SV05280,Student05280,25,Da Nang,70
5281,SV05281,Student05281,20,Hanoi,76
5282,SV05282,Student05282,22,Da Nang,85
5283,SV05283,Student05283,22,Can Tho,20
5284,SV05284,Student05284,23,Can Tho,23
5285,SV05285,Student05285,25,Ho Chi Minh,67
5286,SV05286,Student05286,25,Can Tho,86
5287,SV05287,Student05287,18,Can Tho,53
5288,SV05288,Student05288,21,Hai Phong,79
5289,SV05289,Student05289,22,Da Nang,5
5290,SV05290,Student05290,22,Hanoi,11
5291,SV05291,Student05291,23,Can Tho,19
5292,SV05292,Student05292,18,Hai Phong,59
5293,SV05293,Student05293,23,Hai Phong,43
5294,SV05294,Student05294,21,Hanoi,41
5295,SV05295,Student05295,20,Can Tho,92
5296,SV05296,Student05296,20,Ho Chi Minh,17
5297,SV05297,Student05297,18,Ho Chi Minh,44
5298,SV05298,Student05298,19,Hanoi,53
5299,SV05299,Student05299,23,Ho Chi Minh,22
5300,SV05300,Student05300,23,Hanoi,39
5301,SV05301,Student05301,25,Can Tho,34
5302,SV05302,Student05302,20,Hai Phong,88
5303,SV05303,Student05303,20,Ho Chi Minh,78
5304,SV05304,Student05304,25,Da Nang,25
5305,SV05305,Student05305,22,Hai Phong,83
5306,SV05306,Student05306,20,Ho Chi Minh,76
5307,SV05307,Student05307,21,Can Tho,29
5308,SV05308,Student05308,19,Ho Chi Minh,21
5309,SV05309,Student05309,22,Hai Phong,63
5310,SV05310,Student05310,19,Da Nang,95
5311,SV05311,Student05311,18,Da Nang,92
5312,SV05312,Student05312,23,Hai Phong,74
5313,SV05313,Student05313,22,Ho Chi Minh,15
5314,SV05314,Student05314,24,Hanoi,61
5315,SV05315,Student05315,23,Can Tho,57
5316,SV05316,Student05316,21,Hai Phong,82
5317,SV05317,Student05317,23,Can Tho,62
5318,SV05318,Student05318,23,Can Tho,12
5319,SV05319,Student05319,20,Hai Phong,52
5320,SV05320,Student05320,19,Hai Phong,70
5321,SV05321,Student05321,18,Ho Chi Minh,28
5322,SV05322,Student05322,22,Hanoi,92
5323,SV05323,Student05323,23,Hanoi,10
5324,SV05324,Student05324,23,Hanoi,59
5325,SV05325,Student05325,23,Can Tho,49
5326,SV05326,Student05326,22,Ho Chi Minh,83
5327,SV05327,Student05327,19,Ho Chi Minh,45
5328,SV05328,Student05328,21,Hai Phong,41
5329,SV05329,Student05329,22,Hanoi,70
5330,SV05330,Student05330,19,Hanoi,3
5331,SV05331,Student05331,21,Ho Chi Minh,54
5332,SV05332,Student05332,23,Ho Chi Minh,28
5333,SV05333,Student05333,25,Hai Phong,13
5334,SV05334,Student05334,24,Ho Chi Minh,40
5335,SV05335,Student05335,25,Hanoi,87
5336,SV05336,Student05336,24,Can Tho,88
5337,SV05337,Student05337,23,Can Tho,54
5338,SV05338,Student05338,22,Can Tho,16
5339,SV05339,Student05339,20,Hanoi,8
5340,SV05340,Student05340,22,Can Tho,21
5341,SV05341,Student05341,23,Hanoi,19
5342,SV05342,Student05342,25,Ho Chi Minh,20
5343,SV05343,Student05343,18,Da Nang,91
5344,SV05344,Student05344,24,Hai Phong,23
5345,SV05345,Student05345,22,Hanoi,55
5346,SV05346,Student05346,18,Hai Phong,60
5347,SV05347,Student05347,25,Hai Phong,53
5348,SV05348,Student05348,25,Hai Phong,1
5349,SV05349,Student05349,19,Can Tho,33
5350,SV05350,Student05350,19,Hai Phong,97
5351,SV05351,Student05351,21,Hai Phong,7
5352,SV05352,Student05352,20,Hai Phong,94
5353,SV05353,Student05353,22,Hanoi,17
5354,SV05354,Student05354,20,Can Tho,2
5355,SV05355,Student05355,23,Da Nang,62
5356,SV05356,Student05356,19,Can Tho,71
5357,SV05357,Student05357,21,Can Tho,79
5358,SV05358,Student05358,25,Ho Chi Minh,79
5359,SV05359,Student05359,21,Can Tho,68
5360,SV05360,Student05360,21,Da Nang,82
5361,SV05361,Student05361,23,Da Nang,90
5362,SV05362,Student05362,21,Da Nang,29
5363,SV05363,Student05363,19,Ho Chi Minh,94
5364,SV05364,Student05364,22,Hai Phong,7
5365,SV05365,Student05365,25,Hai Phong,24
5366,SV05366,Student05366,22,Ho Chi Minh,25
5367,SV05367,Student05367,23,Da Nang,99
5368,SV05368,Student05368,23,Hai Phong,88
5369,SV05369,Student05369,20,Hai Phong,11
5370,SV05370,Student05370,25,Hai Phong,20
5371,SV05371,Student05371,23,Hanoi,60
5372,SV05372,Student05372,21,Ho Chi Minh,92
5373,SV05373,Student05373,21,Hai Phong,48
5374,SV05374,Student05374,19,Hanoi,48
5375,SV05375,Student05375,20,Ho Chi Minh,7
5376,SV05376,Student05376,19,Ho Chi Minh,47
5377,SV05377,Student05377,23,Can Tho,60
5378,SV05378,Student05378,20,Can Tho,56
5379,SV05379,Student05379,18,Ho Chi Minh,68
5380,SV05380,Student05380,20,Da Nang,3
5381,SV05381,Student05381,23,Hai Phong,6
5382,SV05382,Student05382,18,Hanoi,6
5383,SV05383,Student05383,20,Ho Chi Minh,21
5384,SV05384,Student05384,25,Hai Phong,33
5385,SV05385,Student05385,23,Hai Phong,77
5386,SV05386,Student05386,18,Hai Phong,23
5387,SV05387,Student05387,18,Can Tho,54
5388,SV05388,Student05388,22,Hanoi,17
5389,SV05389,Student05389,22,Hai Phong,87
5390,SV05390,Student05390,24,Hanoi,39
5391,SV05391,Student05391,21,Hai Phong,35
5392,SV05392,Student05392,19,Ho Chi Minh,50
5393,SV05393,Student05393,18,Da Nang,73
5394,SV05394,Student05394,25,Can Tho,84
5395,SV05395,Student05395,22,Can Tho,38
5396,SV05396,Student05396,22,Hanoi,42
5397,SV05397,Student05397,21,Ho Chi Minh,94
5398,SV05398,Student05398,18,Hai Phong,47
5399,SV05399,Student05399,20,Ho Chi Minh,63
5400,SV05400,Student05400,25,Hanoi,68
5401,SV05401,Student05401,18,Hai Phong,58
5402,SV05402,Student05402,18,Hai Phong,43
5403,SV05403,Student05403,19,Ho Chi Minh,69
5404,SV05404,Student05404,24,Can Tho,93
5405,SV05405,Student05405,23,Da Nang,57
5406,SV05406,Student05406,22,Can Tho,23
5407,SV05407,Student05407,24,Ho Chi Minh,36
5408,SV05408,Student05408,20,Da Nang,88
5409,SV05409,Student05409,21,Hai Phong,75
5410,SV05410,Student05410,23,Da Nang,66
5411,SV05411,Student05411,23,Hanoi,2
5412,SV05412,Student05412,24,Hai Phong,87
5413,SV05413,Student05413,18,Da Nang,50
5414,SV05414,Student05414,20,Can Tho,84
5415,SV05415,Student05415,18,Hanoi,45
5416,SV05416,Student05416,20,Da Nang,59
5417,SV05417,Student05417,22,Hai Phong,10
5418,SV05418,Student05418,25,Da Nang,82
5419,SV05419,Student05419,21,Hai Phong,10
5420,SV05420,Student05420,23,Da Nang,11
5421,SV05421,Student05421,20,Ho Chi Minh,15
5422,SV05422,Student05422,20,Hai Phong,0
5423,SV05423,Student05423,23,Ho Chi Minh,33
5424,SV05424,Student05424,23,Can Tho,41
5425,SV05425,Student05425,21,Can Tho,70
5426,SV05426,Student05426,20,Can Tho,56
5427,SV05427,Student05427,22,Hanoi,44
5428,SV05428,Student05428,25,Hai Phong,51
5429,SV05429,Student05429,20,Ho Chi Minh,43
5430,SV05430,Student05430,18,Can Tho,29
5431,SV05431,Student05431,25,Hanoi,74
5432,SV05432,Student05432,21,Ho Chi Minh,77
5433,SV05433,Student05433,21,Hanoi,2
5434,SV05434,Student05434,20,Ho Chi Minh,44
5435,SV05435,Student05435,21,Da Nang,42
5436,SV05436,Student05436,21,Da Nang,11
5437,SV05437,Student05437,24,Can Tho,81
5438,SV05438,Student05438,18,Can Tho,4
5439,SV05439,Student05439,23,Hai Phong,71
5440,SV05440,Student05440,20,Hanoi,80
5441,SV05441,Student05441,25,Da Nang,22
5442,SV05442,Student05442,19,Can Tho,49
5443,SV05443,Student05443,20,Can Tho,68
5444,SV05444,Student05444,21,Ho Chi Minh,83
5445,SV05445,Student05445,21,Can Tho,88
5446,SV05446,Student05446,24,Da Nang,4
5447,SV05447,Student05447,23,Ho Chi Minh,89
5448,SV05448,Student05448,21,Hai Phong,98
5449,SV05449,Student05449,18,Hanoi,72
5450,SV05450,Student05450,20,Hai Phong,41
5451,SV05451,Student05451,21,Can Tho,77
5452,SV05452,Student05452,20,Ho Chi Minh,27
5453,SV05453,Student05453,20,Ho Chi Minh,5
5454,SV05454,Student05454,18,Hanoi,23
5455,SV05455,Student05455,19,Hai Phong,46
